"year","date","repro_stage","squirrel_id","sex","grid","locx_feed","locy_feed","detail","food_type","locx_census","locy_census","locx_census_numeric","locx_feed_numeric","buffer_radius","midden_radius","distance_to_midden","within_territory","within_midden"
2014,2014-03-22,"mating",19791,"M","KL","F.1",0.2,2,"capital","E.0",1.3,5,6.1,1.73333333333333,0.333333333333333,46.6690475583121,TRUE,FALSE
2014,2014-03-22,"mating",13048,"M","KL","C.3",3.1,2,"capital","C.0",2.5,3,3.3,1.73333333333333,0.333333333333333,20.1246117974981,TRUE,FALSE
2014,2014-03-22,"mating",12825,"M","KL","F.9",5.3,2,"capital","G.0",5,7,6.9,1.73333333333333,0.333333333333333,9.48683298050513,TRUE,TRUE
2014,2014-03-22,"mating",13048,"M","KL","C.2",2.4,2,"capital","C.0",2.5,3,3.2,1.73333333333333,0.333333333333333,6.70820393249937,TRUE,TRUE
2014,2014-03-22,"mating",13048,"M","KL","C.3",2.4,2,"capital","C.0",2.5,3,3.3,1.73333333333333,0.333333333333333,9.48683298050513,TRUE,TRUE
2014,2014-03-22,"mating",12825,"M","KL","F.9",5.3,2,"capital","G.0",5,7,6.9,1.73333333333333,0.333333333333333,9.48683298050513,TRUE,TRUE
2014,2014-03-23,"mating",19874,"M","KL","J.3",14.2,3,"income","J.0",14,10,10.3,1.73333333333333,0.333333333333333,10.816653826392,TRUE,TRUE
2014,2014-03-23,"mating",19874,"M","KL","J.3",14.2,3,"income","J.0",14,10,10.3,1.73333333333333,0.333333333333333,10.816653826392,TRUE,TRUE
2014,2014-03-23,"mating",19874,"M","KL","J.7",14,3,"income","J.0",14,10,10.7,1.73333333333333,0.333333333333333,21,TRUE,FALSE
2014,2014-03-23,"mating",13179,"M","KL","N.0",8.7,2,"capital","N.0",8.7,14,14,1.73333333333333,0.333333333333333,0,TRUE,TRUE
2014,2014-03-23,"mating",19874,"M","KL","I.6",14,3,"income","J.0",14,10,9.6,1.73333333333333,0.333333333333333,12,TRUE,TRUE
2014,2014-03-23,"mating",13179,"M","KL","N.0",8.6,2,"capital","N.0",8.7,14,14,1.73333333333333,0.333333333333333,2.99999999999999,TRUE,TRUE
2014,2014-03-23,"mating",19874,"M","KL","I.6",14,3,"income","J.0",14,10,9.6,1.73333333333333,0.333333333333333,12,TRUE,TRUE
2014,2014-03-23,"mating",19874,"M","KL","I.6",14,3,"income","J.0",14,10,9.6,1.73333333333333,0.333333333333333,12,TRUE,TRUE
2014,2014-03-23,"mating",11983,"M","KL","J.4",18.8,2,"capital","J.7",19,10.7,10.4,1.73333333333333,0.333333333333333,10.8166538263919,TRUE,TRUE
2014,2014-03-22,"mating",19815,"M","KL","C.4",9.1,2,"capital","C.0",13,3,3.4,1.73333333333333,0.333333333333333,117.613774703476,FALSE,FALSE
2014,2014-03-22,"mating",12705,"M","KL","G.1",10.5,2,"capital","G.1",10.5,7.1,7.1,1.73333333333333,0.333333333333333,0,TRUE,TRUE
2014,2014-03-23,"mating",12576,"M","KL","0.0",5.1,2,"capital","0.0",5,0,0,1.73333333333333,0.333333333333333,2.99999999999999,TRUE,TRUE
2014,2014-03-23,"mating",13466,"M","KL","-1.2",10.1,2,"capital","-1.1",10.2,-1.1,-1.2,1.73333333333333,0.333333333333333,4.24264068711928,TRUE,TRUE
2014,2014-03-23,"mating",19748,"M","KL","-5.1",8.7,2,"capital","-5.0",9,-5,-5.1,1.73333333333333,0.333333333333333,9.48683298050515,TRUE,TRUE
2014,2014-03-23,"mating",19748,"M","KL","-5.2",8.7,2,"capital","-5.0",9,-5,-5.2,1.73333333333333,0.333333333333333,10.816653826392,TRUE,TRUE
2014,2014-03-23,"mating",12576,"M","KL","-0.1",5.1,2,"capital","0.0",5,0,-0.1,1.73333333333333,0.333333333333333,4.24264068711928,TRUE,TRUE
2014,2014-03-23,"mating",19565,"M","KL","A.1",5.4,2,"capital","A.0",5.5,1,1.1,1.73333333333333,0.333333333333333,4.24264068711928,TRUE,TRUE
2014,2014-03-23,"mating",19565,"M","KL","A.3",5.5,2,"capital","A.0",5.5,1,1.3,1.73333333333333,0.333333333333333,9,TRUE,TRUE
2014,2014-03-23,"mating",13466,"M","KL","-1.3",10.1,2,"capital","-1.1",10.2,-1.1,-1.3,1.73333333333333,0.333333333333333,6.70820393249936,TRUE,TRUE
2014,2014-03-23,"mating",19748,"M","KL","-5.2",8.8,2,"capital","-5.0",9,-5,-5.2,1.73333333333333,0.333333333333333,8.48528137423856,TRUE,TRUE
2014,2014-03-24,"mating",19565,"M","KL","A.2",5.7,2,"capital","A.0",5.5,1,1.2,1.73333333333333,0.333333333333333,8.48528137423857,TRUE,TRUE
2014,2014-03-24,"mating",12576,"M","KL","0.0",5.1,2,"capital","0.0",5,0,0,1.73333333333333,0.333333333333333,2.99999999999999,TRUE,TRUE
2014,2014-03-24,"mating",13179,"M","KL","N.0",8.7,2,"capital","N.0",8.7,14,14,1.73333333333333,0.333333333333333,0,TRUE,TRUE
2014,2014-03-24,"mating",19874,"M","KL","J.4",14.9,3,"income","J.0",14,10,10.4,1.73333333333333,0.333333333333333,29.5465734053883,TRUE,FALSE
2014,2014-03-24,"mating",19874,"M","KL","H.4",16.6,3,"income","J.0",14,10,8.4,1.73333333333333,0.333333333333333,91.5860251348425,FALSE,FALSE
2014,2014-03-24,"mating",19874,"M","KL","J.1",14.2,3,"income","J.0",14,10,10.1,1.73333333333333,0.333333333333333,6.70820393249935,TRUE,TRUE
2014,2014-03-24,"mating",19874,"M","KL","J.4",14,2,"capital","J.0",14,10,10.4,1.73333333333333,0.333333333333333,12,TRUE,TRUE
2014,2014-03-24,"mating",11983,"M","KL","J.7",18.9,2,"capital","J.7",19,10.7,10.7,1.73333333333333,0.333333333333333,3.00000000000004,TRUE,TRUE
2014,2014-03-24,"mating",13179,"M","KL","M.9",8.8,2,"capital","N.0",8.7,14,13.9,1.73333333333333,0.333333333333333,4.24264068711931,TRUE,TRUE
2014,2014-03-24,"mating",19815,"M","KL","B.9",8.7,2,"capital","C.0",13,3,2.9,1.73333333333333,0.333333333333333,129.034879005639,FALSE,FALSE
2014,2014-03-24,"mating",19815,"M","KL","C.7",8.9,2,"capital","C.0",13,3,3.7,1.73333333333333,0.333333333333333,124.779806058513,FALSE,FALSE
2014,2014-03-24,"mating",13466,"M","KL","-1.4",10.4,2,"capital","-1.1",10.2,-1.1,-1.4,1.73333333333333,0.333333333333333,10.816653826392,TRUE,TRUE
2014,2014-03-24,"mating",12678,"M","KL","C.4",10.7,2,"capital","B.6",10.5,2.6,3.4,1.73333333333333,0.333333333333333,24.738633753706,TRUE,FALSE
2014,2014-03-24,"mating",19815,"M","KL","C.4",9.2,2,"capital","C.0",13,3,3.4,1.73333333333333,0.333333333333333,114.629839047257,FALSE,FALSE
2014,2014-03-24,"mating",13466,"M","KL","-1.4",10.2,2,"capital","-1.1",10.2,-1.1,-1.4,1.73333333333333,0.333333333333333,9,TRUE,TRUE
2014,2014-03-24,"mating",12678,"M","KL","B.9",10.5,2,"capital","B.6",10.5,2.6,2.9,1.73333333333333,0.333333333333333,9,TRUE,TRUE
2014,2014-03-24,"mating",19815,"M","KL","C.4",9.2,2,"capital","C.0",13,3,3.4,1.73333333333333,0.333333333333333,114.629839047257,FALSE,FALSE
2014,2014-03-24,"mating",13466,"M","KL","-1.4",10.3,2,"capital","-1.1",10.2,-1.1,-1.4,1.73333333333333,0.333333333333333,9.48683298050515,TRUE,TRUE
2014,2014-03-24,"mating",12678,"M","KL","C.3",10.7,2,"capital","B.6",10.5,2.6,3.3,1.73333333333333,0.333333333333333,21.8403296678415,TRUE,FALSE
2014,2014-03-24,"mating",13466,"M","KL","-1.3",10.3,2,"capital","-1.1",10.2,-1.1,-1.3,1.73333333333333,0.333333333333333,6.70820393249939,TRUE,TRUE
2014,2014-03-24,"mating",12678,"M","KL","B.8",10.5,2,"capital","B.6",10.5,2.6,2.8,1.73333333333333,0.333333333333333,5.99999999999999,TRUE,TRUE
2014,2014-03-24,"mating",13466,"M","KL","-1.4",10.3,2,"capital","-1.1",10.2,-1.1,-1.4,1.73333333333333,0.333333333333333,9.48683298050515,TRUE,TRUE
2014,2014-03-25,"mating",12576,"M","KL","0.0",4.9,2,"capital","0.0",5,0,0,1.73333333333333,0.333333333333333,2.99999999999999,TRUE,TRUE
2014,2014-03-25,"mating",12825,"M","KL","F.8",5.1,2,"capital","G.0",5,7,6.8,1.73333333333333,0.333333333333333,6.70820393249937,TRUE,TRUE
2014,2014-03-25,"mating",19565,"M","KL","A.2",5.5,2,"capital","A.0",5.5,1,1.2,1.73333333333333,0.333333333333333,6,TRUE,TRUE
2014,2014-03-25,"mating",12825,"M","KL","F.9",5.2,2,"capital","G.0",5,7,6.9,1.73333333333333,0.333333333333333,6.70820393249937,TRUE,TRUE
2014,2014-03-25,"mating",13048,"M","KL","C.0",2.5,2,"capital","C.0",2.5,3,3,1.73333333333333,0.333333333333333,0,TRUE,TRUE
2014,2014-03-25,"mating",13048,"M","KL","C.1",2.6,2,"capital","C.0",2.5,3,3.1,1.73333333333333,0.333333333333333,4.24264068711929,TRUE,TRUE
2014,2014-03-25,"mating",12576,"M","KL","0.0",5.2,2,"capital","0.0",5,0,0,1.73333333333333,0.333333333333333,6,TRUE,TRUE
2014,2014-03-25,"mating",13048,"M","KL","C.3",2.6,2,"capital","C.0",2.5,3,3.3,1.73333333333333,0.333333333333333,9.48683298050513,TRUE,TRUE
2014,2014-03-25,"mating",19815,"M","KL","C.4",9.2,2,"capital","C.0",13,3,3.4,1.73333333333333,0.333333333333333,114.629839047257,FALSE,FALSE
2014,2014-03-25,"mating",13466,"M","KL","-0.7",10.6,3,"income","-1.1",10.2,-1.1,-0.7,1.73333333333333,0.333333333333333,16.9705627484771,TRUE,FALSE
2014,2014-03-25,"mating",13466,"M","KL","-0.7",9.2,3,"income","-1.1",10.2,-1.1,-0.7,1.73333333333333,0.333333333333333,32.310988842807,TRUE,FALSE
2014,2014-03-25,"mating",12678,"M","KL","B.7",10.7,2,"capital","B.6",10.5,2.6,2.7,1.73333333333333,0.333333333333333,6.70820393249935,TRUE,TRUE
2014,2014-03-25,"mating",13466,"M","KL","-1.4",10.2,2,"capital","-1.1",10.2,-1.1,-1.4,1.73333333333333,0.333333333333333,9,TRUE,TRUE
2014,2014-03-25,"mating",13466,"M","KL","-1.4",10.2,2,"capital","-1.1",10.2,-1.1,-1.4,1.73333333333333,0.333333333333333,9,TRUE,TRUE
2014,2014-03-25,"mating",13466,"M","KL","-1.4",10.2,2,"capital","-1.1",10.2,-1.1,-1.4,1.73333333333333,0.333333333333333,9,TRUE,TRUE
2014,2014-03-25,"mating",19748,"M","KL","-5.4",8.7,2,"capital","-5.0",9,-5,-5.4,1.73333333333333,0.333333333333333,15,TRUE,FALSE
2014,2014-03-25,"mating",13466,"M","KL","-1.4",10.1,2,"capital","-1.1",10.2,-1.1,-1.4,1.73333333333333,0.333333333333333,9.48683298050513,TRUE,TRUE
2014,2014-03-25,"mating",19748,"M","KL","-5.4",8.6,2,"capital","-5.0",9,-5,-5.4,1.73333333333333,0.333333333333333,16.9705627484772,TRUE,FALSE
2014,2014-03-25,"mating",19748,"M","KL","-5.2",8.8,2,"capital","-5.0",9,-5,-5.2,1.73333333333333,0.333333333333333,8.48528137423856,TRUE,TRUE
2014,2014-03-25,"mating",19874,"M","KL","J.4",13.9,2,"capital","J.0",14,10,10.4,1.73333333333333,0.333333333333333,12.369316876853,TRUE,TRUE
2014,2014-03-25,"mating",13179,"M","KL","M.8",7.5,2,"capital","N.0",8.7,14,13.8,1.73333333333333,0.333333333333333,36.4965751817893,TRUE,FALSE
2014,2014-03-25,"mating",19874,"M","KL","I.8",14.7,2,"capital","J.0",14,10,9.8,1.73333333333333,0.333333333333333,21.8403296678415,TRUE,FALSE
2014,2014-03-25,"mating",11983,"M","KL","J.5",18.6,2,"capital","J.7",19,10.7,10.5,1.73333333333333,0.333333333333333,13.4164078649987,TRUE,FALSE
2014,2014-03-25,"mating",13179,"M","KL","M.6",8.6,2,"capital","N.0",8.7,14,13.6,1.73333333333333,0.333333333333333,12.369316876853,TRUE,TRUE
2014,2014-03-25,"mating",11983,"M","KL","J.3",18.9,2,"capital","J.7",19,10.7,10.3,1.73333333333333,0.333333333333333,12.369316876853,TRUE,TRUE
2014,2014-03-25,"mating",13179,"M","KL","M.9",8.4,2,"capital","N.0",8.7,14,13.9,1.73333333333333,0.333333333333333,9.4868329805051,TRUE,TRUE
2014,2014-03-25,"mating",12705,"M","KL","F.7",10.7,2,"capital","G.1",10.5,7.1,6.7,1.73333333333333,0.333333333333333,13.4164078649987,TRUE,FALSE
2014,2014-03-25,"mating",19874,"M","KL","J.4",14.5,2,"capital","J.0",14,10,10.4,1.73333333333333,0.333333333333333,19.2093727122986,TRUE,FALSE
2014,2014-03-26,"mating",12825,"M","KL","F.8",5.4,2,"capital","G.0",5,7,6.8,1.73333333333333,0.333333333333333,13.4164078649987,TRUE,FALSE
2014,2014-03-26,"mating",13048,"M","KL","B.5",2.6,2,"capital","C.0",2.5,3,2.5,1.73333333333333,0.333333333333333,15.2970585407784,TRUE,FALSE
2014,2014-03-26,"mating",12576,"M","KL","-0.3",5.3,2,"capital","0.0",5,0,-0.3,1.73333333333333,0.333333333333333,12.7279220613579,TRUE,TRUE
2014,2014-03-26,"mating",19565,"M","KL","0.9",5.4,2,"capital","A.0",5.5,1,0.9,1.73333333333333,0.333333333333333,4.24264068711928,TRUE,TRUE
2014,2014-03-26,"mating",13048,"M","KL","B.8",2.6,2,"capital","C.0",2.5,3,2.8,1.73333333333333,0.333333333333333,6.70820393249937,TRUE,TRUE
2014,2014-03-26,"mating",19791,"M","KL","E.0",1.3,2,"capital","E.0",1.3,5,5,1.73333333333333,0.333333333333333,0,TRUE,TRUE
2014,2014-03-26,"mating",19565,"M","KL","A.6",5.5,2,"capital","A.0",5.5,1,1.6,1.73333333333333,0.333333333333333,18,TRUE,FALSE
2014,2014-03-26,"mating",12576,"M","KL","-0.2",5.3,2,"capital","0.0",5,0,-0.2,1.73333333333333,0.333333333333333,10.816653826392,TRUE,TRUE
2014,2014-03-26,"mating",12825,"M","KL","F.7",4.9,2,"capital","G.0",5,7,6.7,1.73333333333333,0.333333333333333,9.48683298050513,TRUE,TRUE
2014,2014-03-25,"mating",19748,"M","KL","-5.2",8.8,2,"capital","-5.0",9,-5,-5.2,1.73333333333333,0.333333333333333,8.48528137423856,TRUE,TRUE
2014,2014-03-26,"mating",19874,"M","KL","K.0",13,3,"income","J.0",14,10,11,1.73333333333333,0.333333333333333,42.4264068711929,TRUE,FALSE
2014,2014-03-26,"mating",13179,"M","KL","M.2",8.9,2,"capital","N.0",8.7,14,13.2,1.73333333333333,0.333333333333333,24.738633753706,TRUE,FALSE
2014,2014-03-26,"mating",19874,"M","KL","J.2",14.5,3,"income","J.0",14,10,10.2,1.73333333333333,0.333333333333333,16.1554944214035,TRUE,FALSE
2014,2014-03-26,"mating",13179,"M","KL","M.9",8.7,2,"capital","N.0",8.7,14,13.9,1.73333333333333,0.333333333333333,2.99999999999999,TRUE,TRUE
2014,2014-03-26,"mating",19815,"M","KL","D.7",14.7,2,"capital","C.0",13,3,4.7,1.73333333333333,0.333333333333333,72.1248916810278,FALSE,FALSE
2014,2014-03-26,"mating",11983,"M","KL","J.4",18.9,2,"capital","J.7",19,10.7,10.4,1.73333333333333,0.333333333333333,9.48683298050512,TRUE,TRUE
2014,2014-03-26,"mating",13466,"M","KL","-1.1",10.1,2,"capital","-1.1",10.2,-1.1,-1.1,1.73333333333333,0.333333333333333,2.99999999999999,TRUE,TRUE
2014,2014-03-26,"mating",13466,"M","KL","-1.3",10.2,2,"capital","-1.1",10.2,-1.1,-1.3,1.73333333333333,0.333333333333333,6,TRUE,TRUE
2014,2014-03-27,"mating",19815,"M","KL","C.4",9.3,2,"capital","C.0",13,3,3.4,1.73333333333333,0.333333333333333,111.64676439557,FALSE,FALSE
2014,2014-03-27,"mating",13466,"M","KL","-1.4",10.4,2,"capital","-1.1",10.2,-1.1,-1.4,1.73333333333333,0.333333333333333,10.816653826392,TRUE,TRUE
2014,2014-03-27,"mating",13466,"M","KL","-0.9",10.5,2,"capital","-1.1",10.2,-1.1,-0.9,1.73333333333333,0.333333333333333,10.816653826392,TRUE,TRUE
2014,2014-03-27,"mating",12705,"M","KL","F.7",10.5,2,"capital","G.1",10.5,7.1,6.7,1.73333333333333,0.333333333333333,12,TRUE,TRUE
2014,2014-03-27,"mating",13466,"M","KL","-1.4",10.2,2,"capital","-1.1",10.2,-1.1,-1.4,1.73333333333333,0.333333333333333,9,TRUE,TRUE
2014,2014-03-27,"mating",19874,"M","KL","J.0",14.7,3,"income","J.0",14,10,10,1.73333333333333,0.333333333333333,21,TRUE,FALSE
2014,2014-03-27,"mating",19874,"M","KL","J.4",15.5,3,"income","J.0",14,10,10.4,1.73333333333333,0.333333333333333,46.5725240887801,TRUE,FALSE
2014,2014-03-27,"mating",11983,"M","KL","J.4",18.8,2,"capital","J.7",19,10.7,10.4,1.73333333333333,0.333333333333333,10.8166538263919,TRUE,TRUE
2014,2014-03-27,"mating",13179,"M","KL","O.3",3,3,"income","N.0",8.7,14,15.3,1.73333333333333,0.333333333333333,175.390991786922,FALSE,FALSE
2014,2014-03-27,"mating",19874,"M","KL","J.2",14.2,3,"income","J.0",14,10,10.2,1.73333333333333,0.333333333333333,8.48528137423854,TRUE,TRUE
2014,2014-03-27,"mating",11983,"M","KL","J.4",18.9,2,"capital","J.7",19,10.7,10.4,1.73333333333333,0.333333333333333,9.48683298050512,TRUE,TRUE
2014,2014-03-27,"mating",12576,"M","KL","-0.1",5.1,2,"capital","0.0",5,0,-0.1,1.73333333333333,0.333333333333333,4.24264068711928,TRUE,TRUE
2014,2014-03-27,"mating",12825,"M","KL","F.8",5.2,2,"capital","G.0",5,7,6.8,1.73333333333333,0.333333333333333,8.48528137423858,TRUE,TRUE
2014,2014-03-27,"mating",13048,"M","KL","C.0",2.1,2,"capital","C.0",2.5,3,3,1.73333333333333,0.333333333333333,12,TRUE,TRUE
2014,2014-03-27,"mating",12825,"M","KL","F.8",5.2,2,"capital","G.0",5,7,6.8,1.73333333333333,0.333333333333333,8.48528137423858,TRUE,TRUE
2014,2014-03-27,"mating",19815,"M","KL","C.3",9,2,"capital","C.0",13,3,3.3,1.73333333333333,0.333333333333333,120.337026720789,FALSE,FALSE
2014,2014-03-27,"mating",12825,"M","KL","F.8",5.2,2,"capital","G.0",5,7,6.8,1.73333333333333,0.333333333333333,8.48528137423858,TRUE,TRUE
2014,2014-03-29,"mating",12576,"M","KL","-0.9",5.3,2,"capital","0.0",5,0,-0.9,1.73333333333333,0.333333333333333,28.4604989415154,TRUE,FALSE
2014,2014-03-29,"mating",19565,"M","KL","A.3",5.4,2,"capital","A.0",5.5,1,1.3,1.73333333333333,0.333333333333333,9.48683298050514,TRUE,TRUE
2014,2014-03-29,"mating",13466,"M","KL","-1.4",10.4,2,"capital","-1.1",10.2,-1.1,-1.4,1.73333333333333,0.333333333333333,10.816653826392,TRUE,TRUE
2014,2014-03-29,"mating",13466,"M","KL","-1.3",10.4,2,"capital","-1.1",10.2,-1.1,-1.3,1.73333333333333,0.333333333333333,8.48528137423859,TRUE,TRUE
2014,2014-03-29,"mating",12576,"M","KL","-0.4",5.3,2,"capital","0.0",5,0,-0.4,1.73333333333333,0.333333333333333,15,TRUE,FALSE
2014,2014-03-29,"mating",13466,"M","KL","-1.3",10.4,2,"capital","-1.1",10.2,-1.1,-1.3,1.73333333333333,0.333333333333333,8.48528137423859,TRUE,TRUE
2014,2014-03-29,"mating",13466,"M","KL","-1.4",10.4,2,"capital","-1.1",10.2,-1.1,-1.4,1.73333333333333,0.333333333333333,10.816653826392,TRUE,TRUE
2014,2014-03-29,"mating",13466,"M","KL","1.4",10.4,2,"capital","-1.1",10.2,-1.1,1.4,1.73333333333333,0.333333333333333,75.2396172239067,FALSE,FALSE
2014,2014-03-29,"mating",12705,"M","KL","F.8",10.5,2,"capital","G.1",10.5,7.1,6.8,1.73333333333333,0.333333333333333,9,TRUE,TRUE
2014,2014-03-29,"mating",13466,"M","KL","-1.4",10.5,2,"capital","-1.1",10.2,-1.1,-1.4,1.73333333333333,0.333333333333333,12.7279220613579,TRUE,TRUE
2014,2014-03-29,"mating",19565,"M","KL","A.0",5.4,2,"capital","A.0",5.5,1,1,1.73333333333333,0.333333333333333,2.99999999999999,TRUE,TRUE
2014,2014-03-29,"mating",19791,"M","KL","D.8",1.7,3,"income","E.0",1.3,5,4.8,1.73333333333333,0.333333333333333,13.4164078649987,TRUE,FALSE
2014,2014-03-29,"mating",19815,"M","KL","C.0",9,3,"income","C.0",13,3,3,1.73333333333333,0.333333333333333,120,FALSE,FALSE
2014,2014-03-29,"mating",12825,"M","KL","F.9",5.3,2,"capital","G.0",5,7,6.9,1.73333333333333,0.333333333333333,9.48683298050513,TRUE,TRUE
2014,2014-03-29,"mating",12825,"M","KL","F.9",5.3,2,"capital","G.0",5,7,6.9,1.73333333333333,0.333333333333333,9.48683298050513,TRUE,TRUE
2014,2014-03-29,"mating",19874,"M","KL","J.0",14.9,3,"income","J.0",14,10,10,1.73333333333333,0.333333333333333,27,TRUE,FALSE
2014,2014-03-29,"mating",13179,"M","KL","M.9",8.7,2,"capital","N.0",8.7,14,13.9,1.73333333333333,0.333333333333333,2.99999999999999,TRUE,TRUE
2014,2014-03-29,"mating",13179,"M","KL","M.9",8.6,2,"capital","N.0",8.7,14,13.9,1.73333333333333,0.333333333333333,4.24264068711927,TRUE,TRUE
2014,2014-03-29,"mating",13179,"M","KL","M.9",8.6,2,"capital","N.0",8.7,14,13.9,1.73333333333333,0.333333333333333,4.24264068711927,TRUE,TRUE
2014,2014-03-29,"mating",19874,"M","KL","I.6",13.9,3,"income","J.0",14,10,9.6,1.73333333333333,0.333333333333333,12.369316876853,TRUE,TRUE
2014,2014-03-29,"mating",19874,"M","KL","I.6",14,3,"income","J.0",14,10,9.6,1.73333333333333,0.333333333333333,12,TRUE,TRUE
2014,2014-03-30,"mating",19791,"M","KL","D.9",0.9,2,"capital","E.0",1.3,5,4.9,1.73333333333333,0.333333333333333,12.369316876853,TRUE,TRUE
2014,2014-03-30,"mating",19815,"M","KL","C.8",9.5,3,"income","C.0",13,3,3.8,1.73333333333333,0.333333333333333,107.707938426097,FALSE,FALSE
2014,2014-03-30,"mating",19791,"M","KL","E.0",1.2,2,"capital","E.0",1.3,5,5,1.73333333333333,0.333333333333333,3,TRUE,TRUE
2014,2014-03-30,"mating",19791,"M","KL","E.1",1.1,2,"capital","E.0",1.3,5,5.1,1.73333333333333,0.333333333333333,6.70820393249936,TRUE,TRUE
2014,2014-03-30,"mating",11983,"M","KL","K.0",18.4,2,"capital","J.7",19,10.7,11,1.73333333333333,0.333333333333333,20.1246117974982,TRUE,FALSE
2014,2014-03-30,"mating",11983,"M","KL","J.5",18.5,2,"capital","J.7",19,10.7,10.5,1.73333333333333,0.333333333333333,16.1554944214035,TRUE,FALSE
2014,2014-03-30,"mating",11983,"M","KL","J.8",18.8,2,"capital","J.7",19,10.7,10.8,1.73333333333333,0.333333333333333,6.70820393249937,TRUE,TRUE
2014,2014-03-30,"mating",13179,"M","KL","M.8",8.5,2,"capital","N.0",8.7,14,13.8,1.73333333333333,0.333333333333333,8.48528137423854,TRUE,TRUE
2014,2014-03-30,"mating",11983,"M","KL","J.5",18.9,2,"capital","J.7",19,10.7,10.5,1.73333333333333,0.333333333333333,6.70820393249937,TRUE,TRUE
2014,2014-03-30,"mating",13179,"M","KL","M.7",8.6,2,"capital","N.0",8.7,14,13.7,1.73333333333333,0.333333333333333,9.48683298050515,TRUE,TRUE
2014,2014-03-30,"mating",19874,"M","KL","J.5",13.8,2,"capital","J.0",14,10,10.5,1.73333333333333,0.333333333333333,16.1554944214035,TRUE,FALSE
2014,2014-03-30,"mating",11983,"M","KL","J.5",18.9,2,"capital","J.7",19,10.7,10.5,1.73333333333333,0.333333333333333,6.70820393249937,TRUE,TRUE
2014,2014-03-30,"mating",11983,"M","KL","J.6",18.6,2,"capital","J.7",19,10.7,10.6,1.73333333333333,0.333333333333333,12.3693168768529,TRUE,TRUE
2014,2014-03-30,"mating",13179,"M","KL","M.8",8.6,2,"capital","N.0",8.7,14,13.8,1.73333333333333,0.333333333333333,6.70820393249935,TRUE,TRUE
2014,2014-03-30,"mating",12576,"M","KL","0.0",5,2,"capital","0.0",5,0,0,1.73333333333333,0.333333333333333,0,TRUE,TRUE
2014,2014-03-30,"mating",12705,"M","KL","H.3",11.1,2,"capital","G.1",10.5,7.1,8.3,1.73333333333333,0.333333333333333,40.2492235949962,TRUE,FALSE
2014,2014-03-30,"mating",13466,"M","KL","-1.4",10,2,"capital","-1.1",10.2,-1.1,-1.4,1.73333333333333,0.333333333333333,10.816653826392,TRUE,TRUE
2014,2014-03-30,"mating",12576,"M","KL","-0.1",5.1,2,"capital","0.0",5,0,-0.1,1.73333333333333,0.333333333333333,4.24264068711928,TRUE,TRUE
2014,2014-03-30,"mating",19565,"M","KL","A.1",5.3,2,"capital","A.0",5.5,1,1.1,1.73333333333333,0.333333333333333,6.70820393249937,TRUE,TRUE
2014,2014-03-31,"mating",13466,"M","KL","-1.2",10.2,2,"capital","-1.1",10.2,-1.1,-1.2,1.73333333333333,0.333333333333333,3,TRUE,TRUE
2014,2014-03-31,"mating",19565,"M","KL","A.1",5.3,2,"capital","A.0",5.5,1,1.1,1.73333333333333,0.333333333333333,6.70820393249937,TRUE,TRUE
2014,2014-03-31,"mating",12576,"M","KL","0.1",5.2,2,"capital","0.0",5,0,0.1,1.73333333333333,0.333333333333333,6.70820393249937,TRUE,TRUE
2014,2014-03-31,"mating",19565,"M","KL","0.9",4.7,3,"income","A.0",5.5,1,0.9,1.73333333333333,0.333333333333333,24.1867732448956,TRUE,FALSE
2014,2014-03-30,"mating",19815,"M","KL","C.4",9.2,2,"capital","C.0",13,3,3.4,1.73333333333333,0.333333333333333,114.629839047257,FALSE,FALSE
2014,2014-03-30,"mating",12825,"M","KL","F.8",5.1,2,"capital","G.0",5,7,6.8,1.73333333333333,0.333333333333333,6.70820393249937,TRUE,TRUE
2014,2014-03-30,"mating",19815,"M","KL","C.4",9,2,"capital","C.0",13,3,3.4,1.73333333333333,0.333333333333333,120.598507453451,FALSE,FALSE
2014,2014-03-30,"mating",19815,"M","KL","C.4",9,2,"capital","C.0",13,3,3.4,1.73333333333333,0.333333333333333,120.598507453451,FALSE,FALSE
2014,2014-03-30,"mating",19791,"M","KL","E.2",1.2,2,"capital","E.0",1.3,5,5.2,1.73333333333333,0.333333333333333,6.70820393249937,TRUE,TRUE
2014,2014-04-01,"mating",19874,"M","KL","J.6",13.9,3,"income","J.0",14,10,10.6,1.73333333333333,0.333333333333333,18.2482875908946,TRUE,FALSE
2014,2014-04-01,"mating",13179,"M","KL","M.9",8.5,2,"capital","N.0",8.7,14,13.9,1.73333333333333,0.333333333333333,6.70820393249935,TRUE,TRUE
2014,2014-04-01,"mating",11983,"M","KL","J.5",18.8,2,"capital","J.7",19,10.7,10.5,1.73333333333333,0.333333333333333,8.48528137423854,TRUE,TRUE
2014,2014-04-01,"mating",13179,"M","KL","M.9",8.6,2,"capital","N.0",8.7,14,13.9,1.73333333333333,0.333333333333333,4.24264068711927,TRUE,TRUE
2014,2014-03-31,"mating",19874,"M","KL","L.8",12.7,3,"income","J.0",14,10,12.8,1.73333333333333,0.333333333333333,92.6120942425988,FALSE,FALSE
2014,2014-03-31,"mating",13179,"M","KL","P.0",7.8,2,"capital","N.0",8.7,14,16,1.73333333333333,0.333333333333333,65.7951365983839,FALSE,FALSE
