"year","year_type","date","repro_stage","squirrel_id","sex","grid","locx_feed","locy_feed","detail","food_type","locx_census","locy_census","locx_census_numeric","locx_feed_numeric","buffer_radius","midden_radius","distance_to_midden","within_territory","within_midden","food_group","midden_status","year.y","mushroom_index_previous","cone_index_previous","mushroom_index_previous_scaled","cone_index_previous_scaled"
2016,"non-mast","2016-07-17","lactation",21272,"F","SU","G.8",16,19,"income","G.5",16,7.5,7.8,1.73333333333333,0.333333333333333,9,TRUE,TRUE,"other",1,2015,2.7,0,-0.541550800236012,-1.17776290515657
2016,"non-mast","2016-07-17","lactation",21272,"F","SU","G.8",16,19,"income","G.5",16,7.5,7.8,1.73333333333333,0.333333333333333,9,TRUE,TRUE,"other",1,2015,2.7,0,-0.541550800236012,-1.17776290515657
2016,"non-mast","2016-07-17","lactation",21272,"F","SU","G.8",16,19,"income","G.5",16,7.5,7.8,1.73333333333333,0.333333333333333,9,TRUE,TRUE,"other",1,2015,2.7,0,-0.541550800236012,-1.17776290515657
2016,"non-mast","2016-07-17","lactation",21272,"F","SU","G.8",16,19,"income","G.5",16,7.5,7.8,1.73333333333333,0.333333333333333,9,TRUE,TRUE,"other",1,2015,2.7,0,-0.541550800236012,-1.17776290515657
2016,"non-mast","2016-07-17","lactation",21272,"F","SU","G.8",16,19,"income","G.5",16,7.5,7.8,1.73333333333333,0.333333333333333,9,TRUE,TRUE,"other",1,2015,2.7,0,-0.541550800236012,-1.17776290515657
2016,"non-mast","2016-07-17","lactation",19611,"F","SU","K.7",1,19,"income","K.3",1,11.3,11.7,1.73333333333333,0.333333333333333,12,TRUE,TRUE,"other",1,2015,2.7,0,-0.541550800236012,-1.17776290515657
2016,"non-mast","2016-07-17","lactation",12012,"F","KL","N.1",6,19,"income","N.7",6.4,14.7,14.1,1.73333333333333,0.333333333333333,21.6333076527839,TRUE,FALSE,"other",0,2015,2.7,0,-0.541550800236012,-1.17776290515657
2016,"non-mast","2016-07-17","lactation",12012,"F","KL","N.1",6,19,"income","N.7",6.4,14.7,14.1,1.73333333333333,0.333333333333333,21.6333076527839,TRUE,FALSE,"other",0,2015,2.7,0,-0.541550800236012,-1.17776290515657
2016,"non-mast","2016-07-17","lactation",12012,"F","KL","N.1",6,19,"income","N.7",6.4,14.7,14.1,1.73333333333333,0.333333333333333,21.6333076527839,TRUE,FALSE,"other",0,2015,2.7,0,-0.541550800236012,-1.17776290515657
2016,"non-mast","2016-07-18","lactation",19740,"F","SU","C.8",7,13,"income","D.0",7.7,4,3.8,1.73333333333333,0.333333333333333,21.8403296678416,TRUE,FALSE,"other",0,2015,2.7,0,-0.541550800236012,-1.17776290515657
2016,"non-mast","2016-07-18","lactation",21272,"F","SU","G.2",15.5,32,"income","G.5",16,7.5,7.2,1.73333333333333,0.333333333333333,17.4928556845359,TRUE,FALSE,"other",0,2015,2.7,0,-0.541550800236012,-1.17776290515657
2016,"non-mast","2016-07-18","lactation",21272,"F","SU","G.3",16,32,"income","G.5",16,7.5,7.3,1.73333333333333,0.333333333333333,6,TRUE,TRUE,"other",1,2015,2.7,0,-0.541550800236012,-1.17776290515657
2016,"non-mast","2016-07-18","lactation",21272,"F","SU","G.3",16,31,"income","G.5",16,7.5,7.3,1.73333333333333,0.333333333333333,6,TRUE,TRUE,"other",1,2015,2.7,0,-0.541550800236012,-1.17776290515657
2016,"non-mast","2016-07-18","lactation",21272,"F","SU","G.3",16,31,"income","G.5",16,7.5,7.3,1.73333333333333,0.333333333333333,6,TRUE,TRUE,"other",1,2015,2.7,0,-0.541550800236012,-1.17776290515657
2016,"non-mast","2016-07-18","lactation",21272,"F","SU","G.3",16,31,"income","G.5",16,7.5,7.3,1.73333333333333,0.333333333333333,6,TRUE,TRUE,"other",1,2015,2.7,0,-0.541550800236012,-1.17776290515657
2016,"non-mast","2016-07-18","lactation",21272,"F","SU","G.3",16,31,"income","G.5",16,7.5,7.3,1.73333333333333,0.333333333333333,6,TRUE,TRUE,"other",1,2015,2.7,0,-0.541550800236012,-1.17776290515657
2016,"non-mast","2016-07-18","lactation",21272,"F","SU","G.3",16,31,"income","G.5",16,7.5,7.3,1.73333333333333,0.333333333333333,6,TRUE,TRUE,"other",1,2015,2.7,0,-0.541550800236012,-1.17776290515657
2016,"non-mast","2016-07-18","lactation",21272,"F","SU","G.3",16,31,"income","G.5",16,7.5,7.3,1.73333333333333,0.333333333333333,6,TRUE,TRUE,"other",1,2015,2.7,0,-0.541550800236012,-1.17776290515657
2016,"non-mast","2016-07-18","lactation",21272,"F","SU","G.3",16,31,"income","G.5",16,7.5,7.3,1.73333333333333,0.333333333333333,6,TRUE,TRUE,"other",1,2015,2.7,0,-0.541550800236012,-1.17776290515657
2016,"non-mast","2016-07-18","lactation",21272,"F","SU","G.3",16,31,"income","G.5",16,7.5,7.3,1.73333333333333,0.333333333333333,6,TRUE,TRUE,"other",1,2015,2.7,0,-0.541550800236012,-1.17776290515657
2016,"non-mast","2016-07-18","lactation",21272,"F","SU","G.3",16,31,"income","G.5",16,7.5,7.3,1.73333333333333,0.333333333333333,6,TRUE,TRUE,"other",1,2015,2.7,0,-0.541550800236012,-1.17776290515657
2016,"non-mast","2016-07-19","lactation",21272,"F","SU","G.4",16.5,2,"capital","G.5",16,7.5,7.4,1.73333333333333,0.333333333333333,15.2970585407784,TRUE,FALSE,"cone",0,2015,2.7,0,-0.541550800236012,-1.17776290515657
2016,"non-mast","2016-07-19","lactation",21272,"F","SU","G.4",16.5,2,"capital","G.5",16,7.5,7.4,1.73333333333333,0.333333333333333,15.2970585407784,TRUE,FALSE,"cone",0,2015,2.7,0,-0.541550800236012,-1.17776290515657
2016,"non-mast","2016-07-19","lactation",21272,"F","SU","G.4",16.5,2,"capital","G.5",16,7.5,7.4,1.73333333333333,0.333333333333333,15.2970585407784,TRUE,FALSE,"cone",0,2015,2.7,0,-0.541550800236012,-1.17776290515657
2016,"non-mast","2016-07-19","lactation",21272,"F","SU","H.3",16.2,13,"income","G.5",16,7.5,8.3,1.73333333333333,0.333333333333333,24.738633753706,TRUE,FALSE,"other",0,2015,2.7,0,-0.541550800236012,-1.17776290515657
2016,"non-mast","2016-07-19","lactation",19740,"F","SU","D.5",7.6,4,"capital","D.0",7.7,4,4.5,1.73333333333333,0.333333333333333,15.2970585407784,TRUE,FALSE,"mushroom/truffle",0,2015,2.7,0,-0.541550800236012,-1.17776290515657
2016,"non-mast","2016-07-19","lactation",19740,"F","SU","D.5",7.6,4,"capital","D.0",7.7,4,4.5,1.73333333333333,0.333333333333333,15.2970585407784,TRUE,FALSE,"mushroom/truffle",0,2015,2.7,0,-0.541550800236012,-1.17776290515657
2018,"non-mast","2018-04-24","lactation",19702,"F","KL","H.1",3.6,3,"income","H.7",3.4,8.7,8.1,1.73333333333333,0.333333333333333,18.9736659610103,TRUE,FALSE,"spruce_bud",0,2017,29.21,1.808056144,0.268321876942379,-0.117042253499775
2018,"non-mast","2018-04-24","lactation",19702,"F","KL","H.1",3.6,3,"income","H.5",4,8.5,8.1,1.73333333333333,0.333333333333333,16.9705627484771,TRUE,FALSE,"spruce_bud",0,2017,29.21,1.808056144,0.268321876942379,-0.117042253499775
2018,"non-mast","2018-04-24","lactation",23027,"F","KL","I.7",2.4,3,"income","I.1",2.6,9.1,9.7,1.73333333333333,0.333333333333333,18.9736659610103,TRUE,FALSE,"spruce_bud",0,2017,29.21,1.808056144,0.268321876942379,-0.117042253499775
2018,"non-mast","2018-04-25","lactation",19702,"F","KL","H.6",3.4,2,"capital","H.7",3.4,8.7,8.6,1.73333333333333,0.333333333333333,2.99999999999999,TRUE,TRUE,"cone",1,2017,29.21,1.808056144,0.268321876942379,-0.117042253499775
2018,"non-mast","2018-04-25","lactation",19702,"F","KL","H.6",3.4,2,"capital","H.5",4,8.5,8.6,1.73333333333333,0.333333333333333,18.2482875908947,TRUE,FALSE,"cone",0,2017,29.21,1.808056144,0.268321876942379,-0.117042253499775
2018,"non-mast","2018-04-25","lactation",20440,"F","JO","B.9",1.1,4,"capital","C.1",1.3,3.1,2.9,1.73333333333333,0.333333333333333,8.48528137423857,TRUE,TRUE,"mushroom/truffle",1,2017,29.21,1.808056144,0.268321876942379,-0.117042253499775
2018,"non-mast","2018-04-25","lactation",13438,"F","SU","E.0",11.1,2,"capital","E.0",11.6,5,5,1.73333333333333,0.333333333333333,15,TRUE,FALSE,"cone",0,2017,29.21,1.808056144,0.268321876942379,-0.117042253499775
2018,"non-mast","2018-04-25","lactation",19766,"F","KL","B.7",10.4,2,"capital","B.6",10.5,2.6,2.7,1.73333333333333,0.333333333333333,4.24264068711928,TRUE,TRUE,"cone",1,2017,29.21,1.808056144,0.268321876942379,-0.117042253499775
2018,"non-mast","2018-04-26","lactation",21022,"F","KL","F.0",8.1,3,"income","F.2",8,6.2,6,1.73333333333333,0.333333333333333,6.70820393249937,TRUE,TRUE,"spruce_bud",1,2017,29.21,1.808056144,0.268321876942379,-0.117042253499775
2018,"non-mast","2018-04-26","lactation",22062,"F","SU","K.0",6.7,4,"capital","K.0",6.5,11,11,1.73333333333333,0.333333333333333,6,TRUE,TRUE,"mushroom/truffle",1,2017,29.21,1.808056144,0.268321876942379,-0.117042253499775
2018,"non-mast","2018-04-26","lactation",22062,"F","SU","K.0",6.7,3,"income","K.0",6.5,11,11,1.73333333333333,0.333333333333333,6,TRUE,TRUE,"spruce_bud",1,2017,29.21,1.808056144,0.268321876942379,-0.117042253499775
2018,"non-mast","2018-04-26","lactation",22425,"F","SU","U.5",2.5,3,"income","T.1",3,20.1,21.5,1.73333333333333,0.333333333333333,44.5982062419555,TRUE,FALSE,"spruce_bud",0,2017,29.21,1.808056144,0.268321876942379,-0.117042253499775
2018,"non-mast","2018-04-26","lactation",22425,"F","SU","U.5",2.5,3,"income","U.4",2.6,21.4,21.5,1.73333333333333,0.333333333333333,4.24264068711932,TRUE,TRUE,"spruce_bud",1,2017,29.21,1.808056144,0.268321876942379,-0.117042253499775
2018,"non-mast","2018-04-26","lactation",22062,"F","SU","K.0",6.4,4,"capital","K.0",6.5,11,11,1.73333333333333,0.333333333333333,2.99999999999999,TRUE,TRUE,"mushroom/truffle",1,2017,29.21,1.808056144,0.268321876942379,-0.117042253499775
2018,"non-mast","2018-04-28","lactation",20062,"F","KL","E.0",5.4,4,"capital","D.5",5.6,4.5,5,1.73333333333333,0.333333333333333,16.1554944214035,TRUE,FALSE,"mushroom/truffle",0,2017,29.21,1.808056144,0.268321876942379,-0.117042253499775
2018,"non-mast","2018-04-28","lactation",21007,"F","KL","F.0",18.7,1,"income","F.0",18.6,6,6,1.73333333333333,0.333333333333333,2.99999999999994,TRUE,TRUE,"other",1,2017,29.21,1.808056144,0.268321876942379,-0.117042253499775
2018,"non-mast","2018-04-28","lactation",20948,"F","SU","P.0",5,3,"income","P.3",5,16.3,16,1.73333333333333,0.333333333333333,9.00000000000002,TRUE,TRUE,"spruce_bud",1,2017,29.21,1.808056144,0.268321876942379,-0.117042253499775
2018,"non-mast","2018-04-30","lactation",21953,"F","BT","B.1",1.6,2,"capital","B.0",1.5,2,2.1,1.73333333333333,0.333333333333333,4.24264068711929,TRUE,TRUE,"cone",1,2017,29.21,1.808056144,0.268321876942379,-0.117042253499775
2018,"non-mast","2018-05-01","lactation",21350,"F","KL","F.0",6.4,2,"capital","F.0",6.5,6,6,1.73333333333333,0.333333333333333,2.99999999999999,TRUE,TRUE,"cone",1,2017,29.21,1.808056144,0.268321876942379,-0.117042253499775
2018,"non-mast","2018-04-30","lactation",21907,"F","SU","-2.0",20,3,"income","-2.6",20.2,-2.6,-2,1.73333333333333,0.333333333333333,18.9736659610103,TRUE,FALSE,"spruce_bud",0,2017,29.21,1.808056144,0.268321876942379,-0.117042253499775
2018,"non-mast","2018-05-02","lactation",19719,"F","KL","-5.0",0.2,4,"capital","-3.8",0,-3.8,-5,1.73333333333333,0.333333333333333,36.4965751817893,TRUE,FALSE,"mushroom/truffle",0,2017,29.21,1.808056144,0.268321876942379,-0.117042253499775
2018,"non-mast","2018-05-02","lactation",23072,"F","JO","D.9",4.9,4,"capital","D.9",5,4.9,4.9,1.73333333333333,0.333333333333333,2.99999999999999,TRUE,TRUE,"mushroom/truffle",1,2017,29.21,1.808056144,0.268321876942379,-0.117042253499775
2018,"non-mast","2018-05-02","lactation",20060,"F","SU","-1.6",4.5,2,"capital","-1.4",4.7,-1.4,-1.6,1.73333333333333,0.333333333333333,8.48528137423858,TRUE,TRUE,"cone",1,2017,29.21,1.808056144,0.268321876942379,-0.117042253499775
2018,"non-mast","2018-05-03","lactation",22495,"F","SU","O.4",9.3,4,"capital","N.8",8.1,14.8,15.4,1.73333333333333,0.333333333333333,40.2492235949962,TRUE,FALSE,"mushroom/truffle",0,2017,29.21,1.808056144,0.268321876942379,-0.117042253499775
2018,"non-mast","2018-05-02","lactation",23300,"F","SU","A.5",1.2,4,"capital","A.6",1.6,1.6,1.5,1.73333333333333,0.333333333333333,12.369316876853,TRUE,TRUE,"mushroom/truffle",1,2017,29.21,1.808056144,0.268321876942379,-0.117042253499775
2018,"non-mast","2018-05-02","lactation",23300,"F","SU","A.5",1.2,4,"capital","B.5",1.2,2.5,1.5,1.73333333333333,0.333333333333333,30,TRUE,FALSE,"mushroom/truffle",0,2017,29.21,1.808056144,0.268321876942379,-0.117042253499775
2018,"non-mast","2018-05-02","lactation",20060,"F","SU","-1.5",4.5,2,"capital","-1.4",4.7,-1.4,-1.5,1.73333333333333,0.333333333333333,6.70820393249937,TRUE,TRUE,"cone",1,2017,29.21,1.808056144,0.268321876942379,-0.117042253499775
2018,"non-mast","2018-05-05","lactation",21998,"F","JO","N.1",7.2,4,"capital","N.4",7,14.4,14.1,1.73333333333333,0.333333333333333,10.816653826392,TRUE,TRUE,"mushroom/truffle",1,2017,29.21,1.808056144,0.268321876942379,-0.117042253499775
2018,"non-mast","2018-05-05","lactation",21998,"F","JO","N.6",7.1,4,"capital","N.4",7,14.4,14.6,1.73333333333333,0.333333333333333,6.70820393249935,TRUE,TRUE,"mushroom/truffle",1,2017,29.21,1.808056144,0.268321876942379,-0.117042253499775
2018,"non-mast","2018-05-05","lactation",21075,"F","KL","-2.5",4,2,"capital","-2.6",4.5,-2.6,-2.5,1.73333333333333,0.333333333333333,15.2970585407784,TRUE,FALSE,"cone",0,2017,29.21,1.808056144,0.268321876942379,-0.117042253499775
2018,"non-mast","2018-05-06","lactation",20417,"F","JO","O.5",1.7,4,"capital","O.4",1.4,15.4,15.5,1.73333333333333,0.333333333333333,9.48683298050514,TRUE,TRUE,"mushroom/truffle",1,2017,29.21,1.808056144,0.268321876942379,-0.117042253499775
2018,"non-mast","2018-05-06","lactation",21921,"F","SU","T.3",11.2,4,"capital","S.7",11.1,19.7,20.3,1.73333333333333,0.333333333333333,18.2482875908947,TRUE,FALSE,"mushroom/truffle",0,2017,29.21,1.808056144,0.268321876942379,-0.117042253499775
2018,"non-mast","2018-05-06","lactation",21169,"F","SU","U.3",5.9,4,"capital","T.9",5.4,20.9,21.3,1.73333333333333,0.333333333333333,19.2093727122986,TRUE,FALSE,"mushroom/truffle",0,2017,29.21,1.808056144,0.268321876942379,-0.117042253499775
2018,"non-mast","2018-05-06","lactation",22495,"F","SU","N.9",8.7,2,"capital","N.8",8.1,14.8,14.9,1.73333333333333,0.333333333333333,18.2482875908946,TRUE,FALSE,"cone",0,2017,29.21,1.808056144,0.268321876942379,-0.117042253499775
2018,"non-mast","2018-05-05","lactation",21022,"F","KL","F.8",8.3,2,"capital","F.2",8,6.2,6.8,1.73333333333333,0.333333333333333,20.1246117974981,TRUE,FALSE,"cone",0,2017,29.21,1.808056144,0.268321876942379,-0.117042253499775
2018,"non-mast","2018-05-05","lactation",22640,"F","KL","E.2",7.1,4,"capital","E.3",7.1,5.3,5.2,1.73333333333333,0.333333333333333,2.99999999999999,TRUE,TRUE,"mushroom/truffle",1,2017,29.21,1.808056144,0.268321876942379,-0.117042253499775
2018,"non-mast","2018-05-07","lactation",21075,"F","KL","-2.4",4.2,2,"capital","-2.6",4.5,-2.6,-2.4,1.73333333333333,0.333333333333333,10.816653826392,TRUE,TRUE,"cone",1,2017,29.21,1.808056144,0.268321876942379,-0.117042253499775
2018,"non-mast","2018-05-07","lactation",21329,"F","KL","G.4",18,4,"capital","G.5",17.9,7.5,7.4,1.73333333333333,0.333333333333333,4.24264068711931,TRUE,TRUE,"mushroom/truffle",1,2017,29.21,1.808056144,0.268321876942379,-0.117042253499775
2018,"non-mast","2018-05-07","lactation",21329,"F","KL","G.3",18,2,"capital","G.5",17.9,7.5,7.3,1.73333333333333,0.333333333333333,6.70820393249939,TRUE,TRUE,"cone",1,2017,29.21,1.808056144,0.268321876942379,-0.117042253499775
2018,"non-mast","2018-05-07","lactation",19611,"F","SU","K.3",0.9,4,"capital","K.3",1,11.3,11.3,1.73333333333333,0.333333333333333,3,TRUE,TRUE,"mushroom/truffle",1,2017,29.21,1.808056144,0.268321876942379,-0.117042253499775
2018,"non-mast","2018-05-08","lactation",20628,"F","KL","B.0",15.9,2,"capital","B.1",15.5,2.1,2,1.73333333333333,0.333333333333333,12.369316876853,TRUE,TRUE,"cone",1,2017,29.21,1.808056144,0.268321876942379,-0.117042253499775
2018,"non-mast","2018-05-08","lactation",21941,"F","BT","A.0",2.5,3,"income","A.0",2.4,1,1,1.73333333333333,0.333333333333333,3,TRUE,TRUE,"spruce_bud",1,2017,29.21,1.808056144,0.268321876942379,-0.117042253499775
2018,"non-mast","2018-05-08","lactation",19983,"F","KL","H.9",12.1,2,"capital","H.3",11.6,8.3,8.9,1.73333333333333,0.333333333333333,23.43074902772,TRUE,FALSE,"cone",0,2017,29.21,1.808056144,0.268321876942379,-0.117042253499775
2018,"non-mast","2018-05-08","lactation",19983,"F","KL","H.9",12.1,2,"capital","J.1",11,10.1,8.9,1.73333333333333,0.333333333333333,48.8364617882991,TRUE,FALSE,"cone",0,2017,29.21,1.808056144,0.268321876942379,-0.117042253499775
2018,"non-mast","2018-05-09","lactation",21007,"F","KL","F.9",19.2,3,"income","F.0",18.6,6,6.9,1.73333333333333,0.333333333333333,32.4499614791759,TRUE,FALSE,"spruce_bud",0,2017,29.21,1.808056144,0.268321876942379,-0.117042253499775
2018,"non-mast","2018-05-10","lactation",23054,"F","KL","-2.5",5.1,2,"capital","-2.0",6.7,-2,-2.5,1.73333333333333,0.333333333333333,50.2891638427206,TRUE,FALSE,"cone",0,2017,29.21,1.808056144,0.268321876942379,-0.117042253499775
2018,"non-mast","2018-05-07","lactation",19742,"F","SU","B.8",9.7,2,"capital","B.3",9.5,2.3,2.8,1.73333333333333,0.333333333333333,16.1554944214035,TRUE,FALSE,"cone",0,2017,29.21,1.808056144,0.268321876942379,-0.117042253499775
2018,"non-mast","2018-05-09","lactation",19742,"F","SU","B.5",9.5,2,"capital","B.3",9.5,2.3,2.5,1.73333333333333,0.333333333333333,6,TRUE,TRUE,"cone",1,2017,29.21,1.808056144,0.268321876942379,-0.117042253499775
2018,"non-mast","2018-05-08","lactation",22062,"F","SU","K.1",6.6,3,"income","K.0",6.5,11,11.1,1.73333333333333,0.333333333333333,4.24264068711927,TRUE,TRUE,"spruce_bud",1,2017,29.21,1.808056144,0.268321876942379,-0.117042253499775
2018,"non-mast","2018-05-10","lactation",23300,"F","SU","B.5",0.8,3,"income","A.6",1.6,1.6,2.5,1.73333333333333,0.333333333333333,36.1247837363769,TRUE,FALSE,"spruce_bud",0,2017,29.21,1.808056144,0.268321876942379,-0.117042253499775
2018,"non-mast","2018-05-10","lactation",23300,"F","SU","B.5",0.8,3,"income","B.5",1.2,2.5,2.5,1.73333333333333,0.333333333333333,12,TRUE,TRUE,"spruce_bud",1,2017,29.21,1.808056144,0.268321876942379,-0.117042253499775
2018,"non-mast","2018-05-11","lactation",23196,"F","JO","D.9",13.7,2,"capital","E.0",14.1,5,4.9,1.73333333333333,0.333333333333333,12.369316876853,TRUE,TRUE,"cone",1,2017,29.21,1.808056144,0.268321876942379,-0.117042253499775
2018,"non-mast","2018-05-12","lactation",20688,"F","KL","H.5",0.8,3,"income","H.0",0.8,8,8.5,1.73333333333333,0.333333333333333,15,TRUE,FALSE,"spruce_bud",0,2017,29.21,1.808056144,0.268321876942379,-0.117042253499775
2018,"non-mast","2018-05-13","lactation",19702,"F","KL","H.1",3.8,2,"capital","H.7",3.4,8.7,8.1,1.73333333333333,0.333333333333333,21.6333076527839,TRUE,FALSE,"cone",0,2017,29.21,1.808056144,0.268321876942379,-0.117042253499775
2018,"non-mast","2018-05-13","lactation",19702,"F","KL","H.1",3.8,2,"capital","H.5",4,8.5,8.1,1.73333333333333,0.333333333333333,13.4164078649987,TRUE,FALSE,"cone",0,2017,29.21,1.808056144,0.268321876942379,-0.117042253499775
2018,"non-mast","2018-05-13","lactation",20760,"F","JO","K.3",7.8,3,"income","K.5",7.5,11.5,11.3,1.73333333333333,0.333333333333333,10.816653826392,TRUE,TRUE,"spruce_bud",1,2017,29.21,1.808056144,0.268321876942379,-0.117042253499775
2018,"non-mast","2018-05-13","lactation",22101,"F","BT","C.0",2.9,3,"income","B.4",2.8,2.4,3,1.73333333333333,0.333333333333333,18.2482875908947,TRUE,FALSE,"spruce_bud",0,2017,29.21,1.808056144,0.268321876942379,-0.117042253499775
2018,"non-mast","2018-05-13","lactation",21075,"F","KL","-2.6",4.2,3,"income","-2.6",4.5,-2.6,-2.6,1.73333333333333,0.333333333333333,9,TRUE,TRUE,"spruce_bud",1,2017,29.21,1.808056144,0.268321876942379,-0.117042253499775
2018,"non-mast","2018-05-13","lactation",21350,"F","KL","F.0",6.3,2,"capital","F.0",6.5,6,6,1.73333333333333,0.333333333333333,6,TRUE,TRUE,"cone",1,2017,29.21,1.808056144,0.268321876942379,-0.117042253499775
2018,"non-mast","2018-05-14","lactation",21990,"F","BT","P.9",0.8,3,"income","Q.0",1,17,16.9,1.73333333333333,0.333333333333333,6.70820393249939,TRUE,TRUE,"spruce_bud",1,2017,29.21,1.808056144,0.268321876942379,-0.117042253499775
2018,"non-mast","2018-05-15","lactation",21006,"F","KL","I.5",20.8,2,"capital","I.4",21.2,9.4,9.5,1.73333333333333,0.333333333333333,12.3693168768529,TRUE,TRUE,"cone",1,2017,29.21,1.808056144,0.268321876942379,-0.117042253499775
2018,"non-mast","2018-05-15","lactation",22758,"F","KL","L.1",1.5,2,"capital","L.1",0.5,12.1,12.1,1.73333333333333,0.333333333333333,30,TRUE,FALSE,"cone",0,2017,29.21,1.808056144,0.268321876942379,-0.117042253499775
2018,"non-mast","2018-05-15","lactation",22758,"F","KL","L.1",1.5,2,"capital","L.5",0.9,12.5,12.1,1.73333333333333,0.333333333333333,21.6333076527839,TRUE,FALSE,"cone",0,2017,29.21,1.808056144,0.268321876942379,-0.117042253499775
2018,"non-mast","2018-05-16","lactation",22978,"F","SU","-2.3",7.2,3,"income","-1.4",6.5,-1.4,-2.3,1.73333333333333,0.333333333333333,34.2052627529741,TRUE,FALSE,"spruce_bud",0,2017,29.21,1.808056144,0.268321876942379,-0.117042253499775
2018,"non-mast","2018-05-16","lactation",21169,"F","SU","U.0",5.6,2,"capital","T.9",5.4,20.9,21,1.73333333333333,0.333333333333333,6.70820393249937,TRUE,TRUE,"cone",1,2017,29.21,1.808056144,0.268321876942379,-0.117042253499775
2018,"non-mast","2018-05-20","lactation",21075,"F","KL","-2.4",4.6,2,"capital","-2.6",4.5,-2.6,-2.4,1.73333333333333,0.333333333333333,6.70820393249937,TRUE,TRUE,"cone",1,2017,29.21,1.808056144,0.268321876942379,-0.117042253499775
2018,"non-mast","2018-05-21","lactation",23320,"F","KL","N.9",7.7,3,"income","N.0",8.7,14,14.9,1.73333333333333,0.333333333333333,40.3608721412211,TRUE,FALSE,"spruce_bud",0,2017,29.21,1.808056144,0.268321876942379,-0.117042253499775
2018,"non-mast","2018-05-22","lactation",22978,"F","SU","-2.0",7.1,3,"income","-1.4",6.5,-1.4,-2,1.73333333333333,0.333333333333333,25.4558441227157,TRUE,FALSE,"spruce_bud",0,2017,29.21,1.808056144,0.268321876942379,-0.117042253499775
2018,"non-mast","2018-05-22","lactation",20770,"F","JO","M.4",3.1,4,"capital","M.0",3.5,13,13.4,1.73333333333333,0.333333333333333,16.9705627484771,TRUE,FALSE,"mushroom/truffle",0,2017,29.21,1.808056144,0.268321876942379,-0.117042253499775
2018,"non-mast","2018-05-22","lactation",22975,"F","SU","E.1",12.6,3,"income","E.0",12.6,5,5.1,1.73333333333333,0.333333333333333,2.99999999999999,TRUE,TRUE,"spruce_bud",1,2017,29.21,1.808056144,0.268321876942379,-0.117042253499775
2018,"non-mast","2018-05-27","lactation",19742,"F","SU","A.9",9.9,2,"capital","B.3",9.5,2.3,1.9,1.73333333333333,0.333333333333333,16.9705627484771,TRUE,FALSE,"cone",0,2017,29.21,1.808056144,0.268321876942379,-0.117042253499775
2018,"non-mast","2018-05-30","lactation",19742,"F","SU","B.0",9,2,"capital","B.3",9.5,2.3,2,1.73333333333333,0.333333333333333,17.4928556845359,TRUE,FALSE,"cone",0,2017,29.21,1.808056144,0.268321876942379,-0.117042253499775
2018,"non-mast","2018-06-02","lactation",23300,"F","SU","B.2",2,3,"income","A.6",1.6,1.6,2.2,1.73333333333333,0.333333333333333,21.6333076527839,TRUE,FALSE,"spruce_bud",0,2017,29.21,1.808056144,0.268321876942379,-0.117042253499775
2018,"non-mast","2018-06-02","lactation",23300,"F","SU","B.2",2,3,"income","B.5",1.2,2.5,2.2,1.73333333333333,0.333333333333333,25.6320112359526,TRUE,FALSE,"spruce_bud",0,2017,29.21,1.808056144,0.268321876942379,-0.117042253499775
2018,"non-mast","2018-06-02","lactation",20062,"F","KL","E.7",5.6,3,"income","D.5",5.6,4.5,5.7,1.73333333333333,0.333333333333333,36,TRUE,FALSE,"spruce_bud",0,2017,29.21,1.808056144,0.268321876942379,-0.117042253499775
2018,"non-mast","2018-06-02","lactation",20409,"F","KL","J.3",14,2,"capital","J.0",14,10,10.3,1.73333333333333,0.333333333333333,9.00000000000002,TRUE,TRUE,"cone",1,2017,29.21,1.808056144,0.268321876942379,-0.117042253499775
2018,"non-mast","2018-06-02","lactation",22640,"F","KL","E.3",6.4,3,"income","E.3",7.1,5.3,5.3,1.73333333333333,0.333333333333333,21,TRUE,FALSE,"spruce_bud",0,2017,29.21,1.808056144,0.268321876942379,-0.117042253499775
2018,"non-mast","2018-06-02","lactation",19742,"F","SU","B.6",9.5,3,"income","B.3",9.5,2.3,2.6,1.73333333333333,0.333333333333333,9.00000000000001,TRUE,TRUE,"spruce_bud",1,2017,29.21,1.808056144,0.268321876942379,-0.117042253499775
2018,"non-mast","2018-06-04","lactation",20686,"F","KL","J.7",2.3,15,"income","J.0",2,10,10.7,1.73333333333333,0.333333333333333,22.8473193175917,TRUE,FALSE,"other",0,2017,29.21,1.808056144,0.268321876942379,-0.117042253499775
2018,"non-mast","2018-06-04","lactation",20686,"F","KL","J.3",1.7,3,"income","J.0",2,10,10.3,1.73333333333333,0.333333333333333,12.7279220613579,TRUE,TRUE,"spruce_bud",1,2017,29.21,1.808056144,0.268321876942379,-0.117042253499775
2018,"non-mast","2018-06-04","lactation",20686,"F","KL","J.8",1.9,3,"income","J.0",2,10,10.8,1.73333333333333,0.333333333333333,24.1867732448957,TRUE,FALSE,"spruce_bud",0,2017,29.21,1.808056144,0.268321876942379,-0.117042253499775
2018,"non-mast","2018-06-04","lactation",22759,"F","KL","L.8",2,3,"income","N.1",1.3,14.1,12.8,1.73333333333333,0.333333333333333,44.2944691807002,TRUE,FALSE,"spruce_bud",0,2017,29.21,1.808056144,0.268321876942379,-0.117042253499775
